Year,POS,Player,Team,Num,Yds,Avg,FC,Lg,TD
2015,KR,Ameer Abdullah,Det,37,"1,077",29.11,0,104,0
2015,KR,Cordarrelle Patterson,Min,32,"1,019",31.84,0,101t,2
2015,KR,Tyler Lockett,Sea,33,852,25.82,0,105t,1
2015,KR,Taiwan Jones,Oak,31,829,26.74,0,70,0
2015,KR,Benny Cunningham,Stl,25,714,28.56,0,102,0
2015,KR,Rashad Ross,Was,28,684,24.43,0,101t,1
2015,KR,Bruce Ellington,SF,26,665,25.58,0,40,0
2015,KR,Dwayne Harris,NYG,22,631,28.68,0,100t,1
2015,KR,Knile Davis,KC,24,603,25.12,0,54,0
2015,KR,David Johnson,Ari,22,598,27.18,0,108t,1
2015,KR,Quan Bray,Ind,21,570,27.14,0,60,0
2015,KR,Raheem Mostert,Mia,19,530,27.89,0,53,0
2015,KR,Josh Huff,Phi,21,498,23.71,0,49,0
2015,KR,Jeremy Ross,Oak,19,470,24.74,0,46,0
2015,KR,Bobby Rainey,TB,19,469,24.68,0,38,0
2015,KR,Damien Williams,Mia,21,457,21.76,0,37,0
2015,KR,Lucky Whitehead,Dal,16,452,28.25,0,79,0
2015,KR,Marc Mariani,Chi,16,418,26.12,0,47,0
2015,KR,Jacoby Jones,SD,18,413,22.94,0,36,0
2015,KR,Brandon Tate,Cin,18,413,22.94,0,58,0
2015,KR,Deonte Thompson,Chi,14,409,29.21,0,74,0
2015,KR,Jeff Janis,GB,14,406,29,0,70,0
2015,KR,Eric Weems,Atl,15,403,26.87,0,50,0
2015,KR,Antonio Cromartie,NYJ,15,377,25.13,0,54,0
2015,KR,Dri Archer,Pit,14,354,25.29,0,38,0
2015,KR,Nick Marshall,Jax,13,346,26.62,0,36,0
2015,KR,Kaelin Clay,Bal,14,343,24.5,0,39,0
2015,KR,Omar Bolden,Den,15,342,22.8,0,41,0
2015,KR,Justin Gilbert,Cle,12,339,28.25,0,40,0
2015,KR,Keith Mumphery,Hou,14,338,24.14,0,41,0
2015,KR,Marcus Thigpen,Oak,18,330,18.33,0,31,0
2015,KR,Jarvis Landry,Mia,13,321,24.69,0,50,0
2015,KR,Shane Vereen,NYG,14,321,22.93,0,46,0
2015,KR,Marcus Murphy,NO,12,300,25,0,35,0
2015,KR,Dexter McCluster,Ten,13,285,21.92,0,32,0
2015,KR,Keshawn Martin,NE,10,257,25.7,0,75,0
2015,KR,Griff Whalen,Ind,9,244,27.11,0,50,0
2015,KR,Devin Hester,Atl,9,235,26.11,0,35,0
2015,KR,Adam Jones,Cin,10,235,23.5,0,49,0
2015,KR,Andre Roberts,Was,7,231,33,0,99t,1
2015,KR,Corey Grant,Jax,8,220,27.5,0,42,0
2015,KR,Ty Montgomery,GB,7,218,31.14,0,46,0
2015,KR,Fozzy Whittaker,Car,9,209,23.22,0,33,0
2015,KR,Zac Stacy,NYJ,10,204,20.4,0,31,0
2015,KR,Branden Oliver,SD,8,197,24.62,0,30,0
2015,KR,Bishop Sankey,Ten,9,192,21.33,0,34,0
2015,KR,Tre McBride,Ten,10,190,19,0,31,0
2015,KR,Micah Hyde,GB,8,187,23.38,0,30,0
2015,KR,Joe Webb,Car,8,178,22.25,0,27,0
2015,KR,Danny Amendola,NE,8,172,21.5,0,29,0
2015,KR,Andre Caldwell,Den,7,162,23.14,0,29,0
2015,KR,Darius Jennings,Cle,7,158,22.57,0,28,0
2015,KR,Javontee Herndon,SD,7,157,22.43,0,34,0
2015,KR,Quinton Patton,SF,7,157,22.43,0,35,0
2015,KR,Tyler Varga,Ind,6,151,25.17,0,30,0
2015,KR,C.J. Spiller,NO,7,149,21.29,0,26,0
2015,KR,Lance Dunbar,Dal,6,146,24.33,0,32,0
2015,KR,DeAndrew White,SF,6,142,23.67,0,30,0
2015,KR,De'Anthony Thomas,KC,6,138,23,0,30,0
2015,KR,Kerwynn Williams,Ari,8,126,15.75,0,24,0
2015,KR,Percy Harvin,Buf,5,108,21.6,0,25,0
2015,KR,Shaun Draughn,Cle,5,106,21.2,0,31,0
2015,KR,TJ Jones,Det,5,106,21.2,0,34,0
2015,KR,Markus Wheaton,Pit,5,105,21,0,28,0
2015,KR,Travaris Cadet,NO,3,94,31.33,0,38,0
2015,KR,Dan Herron,Buf,4,92,23,0,28,0
2015,KR,Roy Helu,Oak,4,85,21.25,0,37,0
2015,KR,Bryan Walters,Jax,4,80,20,0,28,0
2015,KR,Michael Campanaro,Bal,3,79,26.33,0,29,0
2015,KR,Marlon Moore,Cle,3,77,25.67,0,29,0
2015,KR,Walter Powell,Buf,3,77,25.67,0,32,0
2015,KR,Denarius Moore,Buf,5,70,14,0,20,0
2015,KR,Isaiah Pead,Stl,3,63,21,0,22,0
2015,KR,Chris Thompson,Was,3,63,21,0,36,0
2015,KR,Anthony Dixon,Buf,4,59,14.75,0,17,0
2015,KR,Chris Owusu,NYJ,2,58,29,0,30,0
2015,KR,LaMichael James,Mia,2,54,27,0,29,0
2015,KR,Denard Robinson,Jax,2,54,27,0,31,0
2015,KR,Jared Abbrederis,GB,2,52,26,0,30,0
2015,KR,Duke Johnson,Cle,2,52,26,0,30,0
2015,KR,Jeff Cumberland,NYJ,4,50,12.5,0,17,0
2015,KR,Seth Roberts,Oak,2,47,23.5,0,24,0
2015,KR,Quintin Demps,Hou,2,46,23,0,23,0
2015,KR,Patrick Peterson,Ari,2,46,23,2,24,0
2015,KR,Cedric Peerman,Cin,4,44,11,0,20,0
2015,KR,Reshad Jones,Mia,2,43,21.5,0,25,0
2015,KR,Zach Line,Min,3,43,14.33,0,23,0
2015,KR,Ka'Deem Carey,Chi,2,38,19,0,22,0
2015,KR,Donteea Dye,TB,2,37,18.5,0,19,0
2015,KR,Marquise Goodwin,Buf,2,33,16.5,0,19,0
2015,KR,Khiry Robinson,NO,2,33,16.5,0,19,0
2015,KR,Marcus Sherels,Min,2,33,16.5,0,21,0
2015,KR,Marcel Reece,Oak,2,32,16,0,18,0
2015,KR,Jordan Norwood,Den,2,29,14.5,0,15,0
2015,KR,Stedman Bailey,Stl,1,28,28,0,28,0
2015,KR,Terrence Magee,Bal,1,28,28,0,28,0
2015,KR,Riley Cooper,Phi,2,28,14,0,16,0
2015,KR,Cody Latimer,Den,0,27,0,0,27,0
2015,KR,Robert Blanton,Min,1,27,27,0,27,0
2015,KR,Chandler Worthy,Hou,1,27,27,0,27,0
2016,KR,Alex Erickson,Cin,29,810,27.93,0,84,0
2016,KR,Deonte Thompson,Chi,35,804,22.97,0,64,0
2016,KR,Cordarrelle Patterson,Min,25,792,31.68,0,104t,1
2016,KR,Andre Roberts,Det,33,747,22.64,0,42,0
2016,KR,Brandon Tate,Buf,29,662,22.83,0,45,0
2016,KR,Tyler Lockett,Sea,23,606,26.35,0,46,0
2016,KR,Benny Cunningham,LA,22,599,27.23,0,61,0
2016,KR,Marc Mariani,Ten,26,560,21.54,0,37,0
2016,KR,Marqise Lee,Jax,18,545,30.28,0,100t,1
2016,KR,Dwayne Harris,NYG,22,533,24.23,0,46,0
2016,KR,Jordan Todman,Ind,16,478,29.88,0,99t,1
2016,KR,Devin Hester,Bal,19,466,24.53,0,60,0
2016,KR,JaCorey Shepherd,SF,21,456,21.71,0,41,0
2016,KR,Jakeem Grant,Mia,19,439,23.11,0,45,0
2016,KR,Jalen Richard,Oak,17,402,23.65,0,50,0
2016,KR,Kenyan Drake,Mia,13,397,30.54,0,96t,1
2016,KR,Lucky Whitehead,Dal,17,394,23.18,0,33,0
2016,KR,Eric Weems,Atl,17,391,23,0,42,0
2016,KR,Ted Ginn Jr.,Car,18,391,21.72,0,59,0
2016,KR,Tyreek Hill,KC,14,384,27.43,0,86t,1
2016,KR,Ty Montgomery,GB,18,366,20.33,0,40,0
2016,KR,Chris Thompson,Was,17,360,21.18,0,28,0
2016,KR,De'Anthony Thomas,KC,15,338,22.53,0,41,0
2016,KR,Josh Huff,TB,13,324,24.92,0,98t,1
2016,KR,Jalin Marshall,NYJ,13,324,24.92,0,65,0
2016,KR,Pharoh Cooper,LA,14,323,23.07,0,51,0
2016,KR,Fitzgerald Toussaint,Pit,13,278,21.38,0,33,0
2016,KR,Kenjon Barner,Phi,9,277,30.78,0,61,0
2016,KR,Fozzy Whittaker,Car,12,275,22.92,0,47,0
2016,KR,Corey Grant,Jax,13,268,20.62,0,32,0
2016,KR,Brittan Golden,Ari,11,266,24.18,0,49,0
2016,KR,Tyler Ervin,Hou,14,263,18.79,0,33,0
2016,KR,Wendell Smallwood,Phi,9,261,29,0,86t,1
2016,KR,Quan Bray,Ind,9,231,25.67,0,39,0
2016,KR,Nick Marshall,NYJ,12,228,19,0,28,0
2016,KR,Jeremy Ross,NYJ,11,224,20.36,0,28,0
2016,KR,Knile Davis,KC,10,207,20.7,0,30,0
2016,KR,Bobby Rainey,NYG,8,204,25.5,0,38,0
2016,KR,Cody Latimer,Den,8,200,25,0,46,0
2016,KR,Akeem Hunt,Hou,9,194,21.56,0,39,0
2016,KR,Mario Alford,Cle,8,190,23.75,0,36,0
2016,KR,Isaiah Burse,SD,9,188,20.89,0,30,0
2016,KR,Dexter McCluster,SD,9,182,20.22,0,30,0
2016,KR,Cyrus Jones,NE,8,180,22.5,0,43,0
2016,KR,Mike Thomas,LA,9,180,20,0,41,0
2016,KR,Ryan Smith,TB,10,169,16.9,0,24,0
2016,KR,Ricardo Louis,Cle,9,164,18.22,0,24,0
2016,KR,Andre Ellington,Ari,10,163,16.3,0,25,0
2016,KR,Chris Moore,Bal,7,162,23.14,0,34,0
2016,KR,Tommylee Lewis,NO,8,152,19,0,26,0
2016,KR,Sammie Coates,Pit,6,150,25,0,44,0
2016,KR,Travaris Cadet,NO,10,144,14.4,0,25,0
2016,KR,C.J. Spiller,Sea,7,142,20.29,0,24,0
2016,KR,Khalif Raymond,Den,6,137,22.83,0,40,0
2016,KR,George Atkinson III,Cle,8,137,17.12,0,21,0
2016,KR,Joe Webb,Car,6,131,21.83,0,37,0
2016,KR,Danny Amendola,NE,5,129,25.8,0,73,0
2016,KR,Chris Davis,SF,6,129,21.5,0,26,0
2016,KR,Jeff Janis,GB,6,119,19.83,0,28,0
2016,KR,Rex Burkhead,Cin,6,114,19,0,26,0
2016,KR,Taiwan Jones,Oak,8,112,14,0,21,0
2016,KR,Tracy Howard,Cle,7,111,15.86,0,21,0
2016,KR,Will Blackmon,Was,4,109,27.25,0,45,0
2016,KR,Paul Richardson,Sea,5,105,21,0,32,0
2016,KR,Marcus Murphy,NO,7,105,15,0,26,0
2016,KR,Reggie Bush,Buf,5,103,20.6,0,35,0
2016,KR,Nelson Agholor,Phi,5,92,18.4,0,27,0
2016,KR,Cobi Hamilton,Pit,5,83,16.6,0,20,0
2016,KR,Josh Ferguson,Ind,4,80,20,0,24,0
2016,KR,Kapri Bibbs,Den,4,79,19.75,0,26,0
2016,KR,Adam Jones,Cin,4,79,19.75,0,23,0
2016,KR,Justin Gilbert,Pit,3,69,23,0,32,0
2016,KR,Jordan Norwood,Den,3,65,21.67,0,27,0
2016,KR,Trevor Davis,GB,3,64,21.33,0,26,0
2016,KR,Christine Michael,GB,3,64,21.33,0,30,0
2016,KR,Craig Mager,SD,3,63,21,0,23,0
2016,KR,Tim Hightower,NO,3,61,20.33,0,31,0
2016,KR,Griff Whalen,SD,4,56,14,0,25,0
2016,KR,Quincy Enunwa,NYJ,1,54,54,0,54,0
2016,KR,J.J. Nelson,Ari,2,53,26.5,0,39,0
2016,KR,Justin Hardy,Atl,3,52,17.33,0,32,0
2016,KR,Matt Slater,NE,3,52,17.33,0,19,0
2016,KR,John Brown,Ari,1,51,51,0,51,0
2016,KR,Maurice Harris,Was,3,47,15.67,0,26,0
2016,KR,Adam Humphries,TB,4,47,11.75,0,17,0
2016,KR,Dwayne Washington,Det,2,46,23,0,25,0
2016,KR,Julian Edelman,NE,3,44,14.67,0,19,0
2016,KR,Braxton Miller,Hou,3,41,13.67,0,17,0
2016,KR,Bryan Walters,Jax,2,39,19.5,0,23,0
2016,KR,Ka'Deem Carey,Chi,2,38,19,0,22,0
2016,KR,Keshawn Martin,SF,2,37,18.5,0,20,0
2016,KR,Antonio Andrews,Ten,4,37,9.25,0,17,0
2016,KR,Byron Marshall,Phi,2,36,18,0,23,0
2016,KR,Dion Lewis,NE,2,35,17.5,0,23,0
2016,KR,Raheem Mostert,SF,2,35,17.5,0,26,0
2016,KR,Marcus Sherels,Min,2,35,17.5,0,18,0
2016,KR,James Develin,NE,3,35,11.67,0,15,0
2016,KR,Lance Dunbar,Dal,2,32,16,0,16,0
2016,KR,Jeremy Kerley,SF,2,32,16,0,20,0
2016,KR,Damien Williams,Mia,2,32,16,0,17,0
,,,,,,,,,
2014,KR,Devin Hester,Atl,45,"1,128",25.07,0,66,0
2014,KR,Jacoby Jones,Bal,32,978,30.56,0,108t,1
2014,KR,Jordan Todman,Jax,38,972,25.58,0,40,0
2014,KR,Benny Cunningham,Stl,35,963,27.51,0,75,0
2014,KR,Jarvis Landry,Mia,34,954,28.06,0,74,0
2014,KR,Cordarrelle Patterson,Min,34,871,25.62,0,51,0
2014,KR,Adam Jones,Cin,27,844,31.26,0,97,0
2014,KR,Knile Davis,KC,29,829,28.59,0,99t,1
2014,KR,Percy Harvin,Sea,32,778,24.31,0,65,0
2014,KR,Dwayne Harris,Dal,30,742,24.73,0,42,0
2014,KR,Leon Washington,Ten,31,738,23.81,0,52,0
2014,KR,Andre Roberts,Was,30,710,23.67,0,45,0
2014,KR,Bruce Ellington,SF,24,614,25.58,0,38,0
2014,KR,Joshua Cribbs,Ind,19,608,32,0,76,0
2014,KR,Jeremy Ross,Det,23,584,25.39,0,41,0
2014,KR,Chris Williams,Chi,24,579,24.12,0,101t,1
2014,KR,Marc Mariani,Chi,20,510,25.5,0,67,0
2014,KR,Preston Parker,NYG,21,509,24.24,0,45,0
2014,KR,Markus Wheaton,Pit,20,494,24.7,0,41,0
2014,KR,Danny Amendola,NE,20,482,24.1,0,81,0
2014,KR,Chris Davis,SD,19,476,25.05,0,35,0
2014,KR,DuJuan Harris,GB,22,456,20.73,0,41,0
2014,KR,Omar Bolden,Den,13,429,33,0,77,0
2014,KR,Latavius Murray,Oak,19,429,22.58,0,38,0
2014,KR,De'Anthony Thomas,KC,14,428,30.57,0,78,0
2014,KR,Ted Ginn Jr.,Ari,22,417,18.95,0,43,0
2014,KR,Solomon Patton,TB,18,416,23.11,0,28,0
2014,KR,Josh Huff,Phi,14,415,29.64,0,107t,1
2014,KR,Brandon Tate,Cin,18,397,22.06,0,31,0
2014,KR,Griff Whalen,Ind,15,379,25.27,0,32,0
2014,KR,Paul Richardson,Sea,16,376,23.5,0,47,0
2014,KR,Travaris Cadet,NO,15,364,24.27,0,34,0
2014,KR,T.J. Carrie,Oak,15,362,24.13,0,42,0
2014,KR,Chris Polk,Phi,11,340,30.91,0,102t,1
2014,KR,Marlon Moore,Cle,13,322,24.77,0,32,0
2014,KR,C.J. Spiller,Buf,10,306,30.6,0,102t,1
2014,KR,Marcus Thigpen,TB,12,285,23.75,0,49,0
2014,KR,Saalim Hakim,NYJ,13,279,21.46,0,44,0
2014,KR,Andre Caldwell,Den,12,278,23.17,0,54,0
2014,KR,Philly Brown,Car,12,273,22.75,0,35,0
2014,KR,Carlos Hyde,SF,11,268,24.36,0,30,0
2014,KR,Danieal Manning,Hou,13,267,20.54,0,41,0
2014,KR,Fozzy Whittaker,Car,11,262,23.82,0,46,0
2014,KR,Michael Cox,NYG,11,261,23.73,0,40,0
2014,KR,Quintin Demps,NYG,12,255,21.25,0,29,0
2014,KR,Travis Benjamin,Cle,12,246,20.5,0,28,0
2014,KR,Walter Powell,NYJ,8,233,29.12,0,62,0
2014,KR,Bishop Sankey,Ten,7,198,28.29,0,42,0
