Team,Year,Season,Week,Opponent,Outcome,Score,Points For,Points Against,Margin of Victory,Opponent Name,Real Opponent Name,
The Wolf of Greek St,2013,3,11,avatar GhostingTheLombardi,Win,89.30 - 80.86,89.30 , 80.86,8.44,GhostingTheLombardi,GhostingTheLombardi,
The Wolf of Greek St,2013,3,12,avatar HEAD,Win,138.56 - 87.06,138.56, 87.06,51.5,HEAD,Black Mass,
The Wolf of Greek St,2013,3,13,avatar Surace,Loss,81.20 - 129.80,81.20 ,129.80,-48.6,Surace,Surace,
Surace,2012,2,1,avatar f.ftball antichrists,Win,142.42 - 125.16,142.42,125.16,17.26,f.ftball antichrists,Poppy's Champions,
Surace,2012,2,2,avatar The Mighty Albatross,Loss,92.92 - 122.84,92.92 ,122.84,-29.92,The Mighty Albatross,The Mighty Albatross,
Surace,2012,2,3,avatar richard,Loss,97.68 - 115.02,97.68 ,115.02,-17.34,richard,richard,
Surace,2012,2,4,avatar Foxecutioners,Loss,100.40 - 138.08,100.40,138.08,-37.68,Foxecutioners,The People's Champ,
Surace,2012,2,5,avatar Falco's Finest,Win,141.74 - 103.04,141.74,103.04,38.7,Falco's Finest,The Wolf of Greek St,
Surace,2012,2,6,avatar GhostingTheLombardi,Loss,106.22 - 138.74,106.22,138.74,-32.52,GhostingTheLombardi,GhostingTheLombardi,
Surace,2012,2,7,avatar The Black Shepherd,Win,111.42 - 74.30,111.42, 74.30,37.12,The Black Shepherd,The Black Shepherd,
Surace,2012,2,8,avatar f.ftball antichrists,Loss,98.78 - 105.72,98.78 ,105.72,-6.94,f.ftball antichrists,Poppy's Champions,
Surace,2012,2,9,avatar Expired Milk,Win,131.08 - 100.42,131.08,100.42,30.66,Expired Milk,Milk Man,
Surace,2012,2,10,avatar HEAD,Win,148.20 - 87.90,148.20, 87.90,60.3,HEAD,Black Mass,
Surace,2012,2,11,avatar The Mighty Albatross,Win,110.02 - 71.06,110.02, 71.06,38.96,The Mighty Albatross,The Mighty Albatross,
Surace,2012,2,12,avatar richard,Win,111.64 - 110.42,111.64,110.42,1.22,richard,richard,
Surace,2012,2,13,avatar GhostingTheLombardi,Win,155.18 - 82.64,155.18, 82.64,72.54,GhostingTheLombardi,GhostingTheLombardi,
Commisioner Gordan,2012,2,1,avatar Comeback Kids,Win,111.12 - 97.04,111.12, 97.04,14.08,Comeback Kids,Dune Squad,
Commisioner Gordan,2012,2,2,avatar HEAD,Win,111.84 - 102.40,111.84,102.40,9.44,HEAD,Black Mass,
Commisioner Gordan,2012,2,3,avatar Foxecutioners,Loss,82.50 - 85.22,82.50 , 85.22,-2.72,Foxecutioners,The People's Champ,
Commisioner Gordan,2012,2,4,avatar The Black Shepherd,Loss,115.80 - 137.76,115.80,137.76,-21.96,The Black Shepherd,The Black Shepherd,
Commisioner Gordan,2012,2,5,avatar GhostingTheLombardi,Win,112.42 - 89.00,112.42, 89.00,23.42,GhostingTheLombardi,GhostingTheLombardi,
Commisioner Gordan,2012,2,6,avatar Expired Milk,Win,95.40 - 76.66,95.40 , 76.66,18.74,Expired Milk,Milk Man,
Commisioner Gordan,2012,2,7,avatar Falco's Finest,Loss,80.86 - 109.32,80.86 ,109.32,-28.46,Falco's Finest,The Wolf of Greek St,
Commisioner Gordan,2012,2,8,avatar Comeback Kids,Loss,87.44 - 103.48,87.44 ,103.48,-16.04,Comeback Kids,Dune Squad,
Commisioner Gordan,2012,2,9,avatar richard,Loss,93.22 - 102.48,93.22 ,102.48,-9.26,richard,richard,
Commisioner Gordan,2012,2,10,avatar f.ftball antichrists,Loss,79.10 - 143.42,79.10 ,143.42,-64.32,f.ftball antichrists,Poppy's Champions,
Commisioner Gordan,2012,2,11,avatar HEAD,Win,74.82 - 66.30,74.82 , 66.30,8.52,HEAD,Black Mass,
Commisioner Gordan,2012,2,12,avatar Foxecutioners,Loss,142.44 - 146.04,142.44,146.04,-3.6,Foxecutioners,The People's Champ,
Commisioner Gordan,2012,2,13,avatar Expired Milk,Win,116.22 - 103.74,116.22,103.74,12.48,Expired Milk,Milk Man,
Black Mass,2012,2,1,avatar Expired Milk,Loss,99.42 - 117.96,99.42 ,117.96,-18.54,Expired Milk,Milk Man,
Black Mass,2012,2,2,avatar Team Remi,Loss,102.40 - 111.84,102.40,111.84,-9.44,Team Remi,Commissioner Gordon,
Black Mass,2012,2,3,avatar Falco's Finest,Win,116.32 - 88.64,116.32, 88.64,27.68,Falco's Finest,The Wolf of Greek St,
Black Mass,2012,2,4,avatar richard,Win,108.46 - 106.56,108.46,106.56,1.9,richard,richard,
Black Mass,2012,2,5,avatar f.ftball antichrists,Win,121.56 - 120.80,121.56,120.80,0.76,f.ftball antichrists,Poppy's Champions,
Black Mass,2012,2,6,avatar Foxecutioners,Loss,84.62 - 110.14,84.62 ,110.14,-25.52,Foxecutioners,The People's Champ,
Black Mass,2012,2,7,avatar Comeback Kids,Win,112.28 - 103.44,112.28,103.44,8.84,Comeback Kids,Dune Squad,
Black Mass,2012,2,8,avatar Expired Milk,Loss,69.98 - 98.86,69.98 , 98.86,-28.88,Expired Milk,Milk Man,
Black Mass,2012,2,9,avatar The Mighty Albatross,Win,107.60 - 65.24,107.60, 65.24,42.36,The Mighty Albatross,The Mighty Albatross,
Black Mass,2012,2,10,avatar Surace,Loss,87.90 - 148.20,87.90 ,148.20,-60.3,Surace,Surace,
Black Mass,2012,2,11,avatar Team Remi,Loss,66.30 - 74.82,66.30 , 74.82,-8.52,Team Remi,Commissioner Gordon,
Black Mass,2012,2,12,avatar Falco's Finest,Win,114.90 - 83.06,114.90, 83.06,31.84,Falco's Finest,The Wolf of Greek St,
Black Mass,2012,2,13,avatar Foxecutioners,Loss,103.68 - 119.12,103.68,119.12,-15.44,Foxecutioners,The People's Champ,
Dune Squad,2012,2,1,avatar Team Remi,Loss,97.04 - 111.12,97.04 ,111.12,-14.08,Team Remi,Commissioner Gordon,
Dune Squad,2012,2,2,avatar Foxecutioners,Loss,103.64 - 117.54,103.64,117.54,-13.9,Foxecutioners,The People's Champ,
Dune Squad,2012,2,3,avatar Expired Milk,Win,129.02 - 123.90,129.02,123.90,5.12,Expired Milk,Milk Man,
Dune Squad,2012,2,4,avatar GhostingTheLombardi,Loss,95.86 - 111.34,95.86 ,111.34,-15.48,GhostingTheLombardi,GhostingTheLombardi,
Dune Squad,2012,2,5,avatar richard,Loss,104.48 - 112.90,104.48,112.90,-8.42,richard,richard,
Dune Squad,2012,2,6,avatar Falco's Finest,Win,122.00 - 87.28,122.00, 87.28,34.72,Falco's Finest,The Wolf of Greek St,
Dune Squad,2012,2,7,avatar HEAD,Loss,103.44 - 112.28,103.44,112.28,-8.84,HEAD,Black Mass,
Dune Squad,2012,2,8,avatar Team Remi,Win,103.48 - 87.44,103.48, 87.44,16.04,Team Remi,Commissioner Gordon,
Dune Squad,2012,2,9,avatar f.ftball antichrists,Loss,138.62 - 141.26,138.62,141.26,-2.64,f.ftball antichrists,Poppy's Champions,
Dune Squad,2012,2,10,avatar The Mighty Albatross,Win,109.68 - 100.44,109.68,100.44,9.24,The Mighty Albatross,The Mighty Albatross,
Dune Squad,2012,2,11,avatar Foxecutioners,Loss,89.36 - 126.44,89.36 ,126.44,-37.08,Foxecutioners,The People's Champ,
Dune Squad,2012,2,12,avatar Expired Milk,Win,117.50 - 67.34,117.50, 67.34,50.16,Expired Milk,Milk Man,
Dune Squad,2012,2,13,avatar Falco's Finest,Loss,113.14 - 121.42,113.14,121.42,-8.28,Falco's Finest,The Wolf of Greek St,
GhostingTheLombardi,2012,2,1,avatar The Black Shepherd,Win,128.48 - 92.90,128.48, 92.90,35.58,The Black Shepherd,The Black Shepherd,
GhostingTheLombardi,2012,2,2,avatar f.ftball antichrists,Win,139.04 - 104.90,139.04,104.90,34.14,f.ftball antichrists,Poppy's Champions,
GhostingTheLombardi,2012,2,3,avatar The Mighty Albatross,Loss,88.48 - 121.00,88.48 ,121.00,-32.52,The Mighty Albatross,The Mighty Albatross,
GhostingTheLombardi,2012,2,4,avatar Comeback Kids,Win,111.34 - 95.86,111.34, 95.86,15.48,Comeback Kids,Dune Squad,
GhostingTheLombardi,2012,2,5,avatar Team Remi,Loss,89.00 - 112.42,89.00 ,112.42,-23.42,Team Remi,Commissioner Gordon,
GhostingTheLombardi,2012,2,6,avatar Surace,Win,138.74 - 106.22,138.74,106.22,32.52,Surace,Surace,
GhostingTheLombardi,2012,2,7,avatar richard,Win,92.62 - 78.18,92.62 , 78.18,14.44,richard,richard,
GhostingTheLombardi,2012,2,8,avatar The Black Shepherd,Win,119.54 - 108.96,119.54,108.96,10.58,The Black Shepherd,The Black Shepherd,
GhostingTheLombardi,2012,2,9,avatar Foxecutioners,Win,138.48 - 119.20,138.48,119.20,19.28,Foxecutioners,The People's Champ,
GhostingTheLombardi,2012,2,10,avatar Falco's Finest,Win,138.96 - 94.56,138.96, 94.56,44.4,Falco's Finest,The Wolf of Greek St,
GhostingTheLombardi,2012,2,11,avatar f.ftball antichrists,Loss,87.04 - 127.36,87.04 ,127.36,-40.32,f.ftball antichrists,Poppy's Champions,
GhostingTheLombardi,2012,2,12,avatar The Mighty Albatross,Loss,87.16 - 106.76,87.16 ,106.76,-19.6,The Mighty Albatross,The Mighty Albatross,
GhostingTheLombardi,2012,2,13,avatar Surace,Loss,82.64 - 155.18,82.64 ,155.18,-72.54,Surace,Surace,
Milk Man,2012,2,1,avatar HEAD,Win,117.96 - 99.42,117.96, 99.42,18.54,HEAD,Black Mass,
Milk Man,2012,2,2,avatar Falco's Finest,Win,125.96 - 94.54,125.96, 94.54,31.42,Falco's Finest,The Wolf of Greek St,
Milk Man,2012,2,3,avatar Comeback Kids,Loss,123.90 - 129.02,123.90,129.02,-5.12,Comeback Kids,Dune Squad,
Milk Man,2012,2,4,avatar f.ftball antichrists,Loss,102.76 - 116.24,102.76,116.24,-13.48,f.ftball antichrists,Poppy's Champions,
Milk Man,2012,2,5,avatar The Mighty Albatross,Loss,100.40 - 128.78,100.40,128.78,-28.38,The Mighty Albatross,The Mighty Albatross,
Milk Man,2012,2,6,avatar Team Remi,Loss,76.66 - 95.40,76.66 , 95.40,-18.74,Team Remi,Commissioner Gordon,
Milk Man,2012,2,7,avatar Foxecutioners,Loss,57.64 - 145.98,57.64 ,145.98,-88.34,Foxecutioners,The People's Champ,
Milk Man,2012,2,8,avatar HEAD,Win,98.86 - 69.98,98.86 , 69.98,28.88,HEAD,Black Mass,
Milk Man,2012,2,9,avatar Surace,Loss,100.42 - 131.08,100.42,131.08,-30.66,Surace,Surace,
Milk Man,2012,2,10,avatar The Black Shepherd,Loss,81.02 - 89.48,81.02 , 89.48,-8.46,The Black Shepherd,The Black Shepherd,
Milk Man,2012,2,11,avatar Falco's Finest,Loss,99.98 - 100.10,99.98 ,100.10,-0.12,Falco's Finest,The Wolf of Greek St,
Milk Man,2012,2,12,avatar Comeback Kids,Loss,67.34 - 117.50,67.34 ,117.50,-50.16,Comeback Kids,Dune Squad,
Milk Man,2012,2,13,avatar Team Remi,Loss,103.74 - 116.22,103.74,116.22,-12.48,Team Remi,Commissioner Gordon,
Poppy's Champions,2012,2,1,avatar Surace,Loss,125.16 - 142.42,125.16,142.42,-17.26,Surace,Surace,
Poppy's Champions,2012,2,2,avatar GhostingTheLombardi,Loss,104.90 - 139.04,104.90,139.04,-34.14,GhostingTheLombardi,GhostingTheLombardi,
Poppy's Champions,2012,2,3,avatar The Black Shepherd,Win,105.00 - 87.92,105.00, 87.92,17.08,The Black Shepherd,The Black Shepherd,
Poppy's Champions,2012,2,4,avatar Expired Milk,Win,116.24 - 102.76,116.24,102.76,13.48,Expired Milk,Milk Man,
Poppy's Champions,2012,2,5,avatar HEAD,Loss,120.80 - 121.56,120.80,121.56,-0.76,HEAD,Black Mass,
Poppy's Champions,2012,2,6,avatar richard,Loss,95.56 - 132.72,95.56 ,132.72,-37.16,richard,richard,
Poppy's Champions,2012,2,7,avatar The Mighty Albatross,Win,143.48 - 81.00,143.48, 81.00,62.48,The Mighty Albatross,The Mighty Albatross,
Poppy's Champions,2012,2,8,avatar Surace,Win,105.72 - 98.78,105.72, 98.78,6.94,Surace,Surace,
Poppy's Champions,2012,2,9,avatar Comeback Kids,Win,141.26 - 138.62,141.26,138.62,2.64,Comeback Kids,Dune Squad,
Poppy's Champions,2012,2,10,avatar Team Remi,Win,143.42 - 79.10,143.42, 79.10,64.32,Team Remi,Commissioner Gordon,
Poppy's Champions,2012,2,11,avatar GhostingTheLombardi,Win,127.36 - 87.04,127.36, 87.04,40.32,GhostingTheLombardi,GhostingTheLombardi,
Poppy's Champions,2012,2,12,avatar The Black Shepherd,Loss,112.78 - 118.42,112.78,118.42,-5.64,The Black Shepherd,The Black Shepherd,
Poppy's Champions,2012,2,13,avatar richard,Loss,95.54 - 99.10,95.54 , 99.10,-3.56,richard,richard,
Richard,2012,2,1,avatar The Mighty Albatross,Loss,92.82 - 105.52,92.82 ,105.52,-12.7,The Mighty Albatross,The Mighty Albatross,
Richard,2012,2,2,avatar The Black Shepherd,Loss,76.76 - 99.40,76.76 , 99.40,-22.64,The Black Shepherd,The Black Shepherd,
Richard,2012,2,3,avatar Surace,Win,115.02 - 97.68,115.02, 97.68,17.34,Surace,Surace,
Richard,2012,2,4,avatar HEAD,Loss,106.56 - 108.46,106.56,108.46,-1.9,HEAD,Black Mass,
Richard,2012,2,5,avatar Comeback Kids,Win,112.90 - 104.48,112.90,104.48,8.42,Comeback Kids,Dune Squad,
Richard,2012,2,6,avatar f.ftball antichrists,Win,132.72 - 95.56,132.72, 95.56,37.16,f.ftball antichrists,Poppy's Champions,
Richard,2012,2,7,avatar GhostingTheLombardi,Loss,78.18 - 92.62,78.18 , 92.62,-14.44,GhostingTheLombardi,GhostingTheLombardi,
Richard,2012,2,8,avatar The Mighty Albatross,Loss,72.08 - 98.30,72.08 , 98.30,-26.22,The Mighty Albatross,The Mighty Albatross,
Richard,2012,2,9,avatar Team Remi,Win,102.48 - 93.22,102.48, 93.22,9.26,Team Remi,Commissioner Gordon,
Richard,2012,2,10,avatar Foxecutioners,Win,120.44 - 116.96,120.44,116.96,3.48,Foxecutioners,The People's Champ,
Richard,2012,2,11,avatar The Black Shepherd,Loss,93.74 - 134.64,93.74 ,134.64,-40.9,The Black Shepherd,The Black Shepherd,
Richard,2012,2,12,avatar Surace,Loss,110.42 - 111.64,110.42,111.64,-1.22,Surace,Surace,
Richard,2012,2,13,avatar f.ftball antichrists,Win,99.10 - 95.54,99.10 , 95.54,3.56,f.ftball antichrists,Poppy's Champions,
The Black Shepherd,2012,2,1,avatar GhostingTheLombardi,Loss,92.90 - 128.48,92.90 ,128.48,-35.58,GhostingTheLombardi,GhostingTheLombardi,
The Black Shepherd,2012,2,2,avatar richard,Win,99.40 - 76.76,99.40 , 76.76,22.64,richard,richard,
The Black Shepherd,2012,2,3,avatar f.ftball antichrists,Loss,87.92 - 105.00,87.92 ,105.00,-17.08,f.ftball antichrists,Poppy's Champions,
The Black Shepherd,2012,2,4,avatar Team Remi,Win,137.76 - 115.80,137.76,115.80,21.96,Team Remi,Commissioner Gordon,
The Black Shepherd,2012,2,5,avatar Foxecutioners,Win,97.66 - 89.92,97.66 , 89.92,7.74,Foxecutioners,The People's Champ,
The Black Shepherd,2012,2,6,avatar The Mighty Albatross,Win,125.22 - 77.96,125.22, 77.96,47.26,The Mighty Albatross,The Mighty Albatross,
The Black Shepherd,2012,2,7,avatar Surace,Loss,74.30 - 111.42,74.30 ,111.42,-37.12,Surace,Surace,
The Black Shepherd,2012,2,8,avatar GhostingTheLombardi,Loss,108.96 - 119.54,108.96,119.54,-10.58,GhostingTheLombardi,GhostingTheLombardi,
The Black Shepherd,2012,2,9,avatar Falco's Finest,Loss,114.36 - 116.40,114.36,116.40,-2.04,Falco's Finest,The Wolf of Greek St,
The Black Shepherd,2012,2,10,avatar Expired Milk,Win,89.48 - 81.02,89.48 , 81.02,8.46,Expired Milk,Milk Man,
The Black Shepherd,2012,2,11,avatar richard,Win,134.64 - 93.74,134.64, 93.74,40.9,richard,richard,
The Black Shepherd,2012,2,12,avatar f.ftball antichrists,Win,118.42 - 112.78,118.42,112.78,5.64,f.ftball antichrists,Poppy's Champions,
The Black Shepherd,2012,2,13,avatar The Mighty Albatross,Loss,94.72 - 107.40,94.72 ,107.40,-12.68,The Mighty Albatross,The Mighty Albatross,
The Mighty Albatross,2012,2,1,avatar richard,Win,105.52 - 92.82,105.52, 92.82,12.7,richard,richard,
The Mighty Albatross,2012,2,2,avatar Surace,Win,122.84 - 92.92,122.84, 92.92,29.92,Surace,Surace,
The Mighty Albatross,2012,2,3,avatar GhostingTheLombardi,Win,121.00 - 88.48,121.00, 88.48,32.52,GhostingTheLombardi,GhostingTheLombardi,
The Mighty Albatross,2012,2,4,avatar Falco's Finest,Loss,124.22 - 134.92,124.22,134.92,-10.7,Falco's Finest,The Wolf of Greek St,
The Mighty Albatross,2012,2,5,avatar Expired Milk,Win,128.78 - 100.40,128.78,100.40,28.38,Expired Milk,Milk Man,
The Mighty Albatross,2012,2,6,avatar The Black Shepherd,Loss,77.96 - 125.22,77.96 ,125.22,-47.26,The Black Shepherd,The Black Shepherd,
The Mighty Albatross,2012,2,7,avatar f.ftball antichrists,Loss,81.00 - 143.48,81.00 ,143.48,-62.48,f.ftball antichrists,Poppy's Champions,
The Mighty Albatross,2012,2,8,avatar richard,Win,98.30 - 72.08,98.30 , 72.08,26.22,richard,richard,
The Mighty Albatross,2012,2,9,avatar HEAD,Loss,65.24 - 107.60,65.24 ,107.60,-42.36,HEAD,Black Mass,
The Mighty Albatross,2012,2,10,avatar Comeback Kids,Loss,100.44 - 109.68,100.44,109.68,-9.24,Comeback Kids,Dune Squad,
The Mighty Albatross,2012,2,11,avatar Surace,Loss,71.06 - 110.02,71.06 ,110.02,-38.96,Surace,Surace,
The Mighty Albatross,2012,2,12,avatar GhostingTheLombardi,Win,106.76 - 87.16,106.76, 87.16,19.6,GhostingTheLombardi,GhostingTheLombardi,
The Mighty Albatross,2012,2,13,avatar The Black Shepherd,Win,107.40 - 94.72,107.40, 94.72,12.68,The Black Shepherd,The Black Shepherd,
The People's Champ,2012,2,1,avatar Falco's Finest,Loss,118.28 - 126.34,118.28,126.34,-8.06,Falco's Finest,The Wolf of Greek St,
The People's Champ,2012,2,2,avatar Comeback Kids,Win,117.54 - 103.64,117.54,103.64,13.9,Comeback Kids,Dune Squad,
The People's Champ,2012,2,3,avatar Team Remi,Win,85.22 - 82.50,85.22 , 82.50,2.72,Team Remi,Commissioner Gordon,
The People's Champ,2012,2,4,avatar Surace,Win,138.08 - 100.40,138.08,100.40,37.68,Surace,Surace,
The People's Champ,2012,2,5,avatar The Black Shepherd,Loss,89.92 - 97.66,89.92 , 97.66,-7.74,The Black Shepherd,The Black Shepherd,
The People's Champ,2012,2,6,avatar HEAD,Win,110.14 - 84.62,110.14, 84.62,25.52,HEAD,Black Mass,
The People's Champ,2012,2,7,avatar Expired Milk,Win,145.98 - 57.64,145.98, 57.64,88.34,Expired Milk,Milk Man,
The People's Champ,2012,2,8,avatar Falco's Finest,Win,144.28 - 101.68,144.28,101.68,42.6,Falco's Finest,The Wolf of Greek St,
The People's Champ,2012,2,9,avatar GhostingTheLombardi,Loss,119.20 - 138.48,119.20,138.48,-19.28,GhostingTheLombardi,GhostingTheLombardi,
The People's Champ,2012,2,10,avatar richard,Loss,116.96 - 120.44,116.96,120.44,-3.48,richard,richard,
The People's Champ,2012,2,11,avatar Comeback Kids,Win,126.44 - 89.36,126.44, 89.36,37.08,Comeback Kids,Dune Squad,
The People's Champ,2012,2,12,avatar Team Remi,Win,146.04 - 142.44,146.04,142.44,3.6,Team Remi,Commissioner Gordon,
The People's Champ,2012,2,13,avatar HEAD,Win,119.12 - 103.68,119.12,103.68,15.44,HEAD,Black Mass,
The Wolf of Greek St,2012,2,1,avatar Foxecutioners,Win,126.34 - 118.28,126.34,118.28,8.06,Foxecutioners,The People's Champ,
The Wolf of Greek St,2012,2,2,avatar Expired Milk,Loss,94.54 - 125.96,94.54 ,125.96,-31.42,Expired Milk,Milk Man,
The Wolf of Greek St,2012,2,3,avatar HEAD,Loss,88.64 - 116.32,88.64 ,116.32,-27.68,HEAD,Black Mass,
The Wolf of Greek St,2012,2,4,avatar The Mighty Albatross,Win,134.92 - 124.22,134.92,124.22,10.7,The Mighty Albatross,The Mighty Albatross,
The Wolf of Greek St,2012,2,5,avatar Surace,Loss,103.04 - 141.74,103.04,141.74,-38.7,Surace,Surace,
The Wolf of Greek St,2012,2,6,avatar Comeback Kids,Loss,87.28 - 122.00,87.28 ,122.00,-34.72,Comeback Kids,Dune Squad,
The Wolf of Greek St,2012,2,7,avatar Team Remi,Win,109.32 - 80.86,109.32, 80.86,28.46,Team Remi,Commissioner Gordon,
The Wolf of Greek St,2012,2,8,avatar Foxecutioners,Loss,101.68 - 144.28,101.68,144.28,-42.6,Foxecutioners,The People's Champ,
The Wolf of Greek St,2012,2,9,avatar The Black Shepherd,Win,116.40 - 114.36,116.40,114.36,2.04,The Black Shepherd,The Black Shepherd,
The Wolf of Greek St,2012,2,10,avatar GhostingTheLombardi,Loss,94.56 - 138.96,94.56 ,138.96,-44.4,GhostingTheLombardi,GhostingTheLombardi,
The Wolf of Greek St,2012,2,11,avatar Expired Milk,Win,100.10 - 99.98,100.10, 99.98,0.12,Expired Milk,Milk Man,
The Wolf of Greek St,2012,2,12,avatar HEAD,Loss,83.06 - 114.90,83.06 ,114.90,-31.84,HEAD,Black Mass,
The Wolf of Greek St,2012,2,13,avatar Comeback Kids,Win,121.42 - 113.14,121.42,113.14,8.28,Comeback Kids,Dune Squad,
